stop_I;lat;lon;name
495;-35.418079;149.107391;Bugden Av after 2nd Dalziel St
496;-35.417953;149.107849;Bugden Av after 2nd Galleghan Cct
497;-35.41581;149.109833;Bugden Av after Beardsmore Pl
498;-35.41573;149.110046;Bugden Av after Galleghan Cct
499;-35.416851;149.117767;Norriss St after 1st Woodburn St
500;-35.416912;149.117966;Norriss St after Woodburn St
501;-35.416431;149.121033;Norriss St after 2nd Woodburn St
502;-35.416576;149.120834;Norriss St after Kirkcaldie Cct
503;-35.407082;149.081039;Newman-Morris Cct before Farrelly Cl
504;-35.416042;149.130188;Hambidge Cr before Proctor St
505;-35.418266;149.127213;Hambidge Cr before Baskerville St
506;-35.418098;149.127335;Hambidge Cr after Baskerville St
507;-35.416603;149.129852;Hambidge Cr after Alice Jackson Cr
508;-35.419529;149.125427;Baskerville St after Hambidge Cr
509;-35.419582;149.125336;Baskerville St after Lucy Gullett Cct
510;-35.42205;149.12439;Baskerville St after Heagney Cr
511;-35.421959;149.124527;Baskerville St after Purbrick St
512;-35.424282;149.123474;Heagney Cr after Alston St
513;-35.424408;149.123688;Heagney Cr after Muntz St
514;-35.424252;149.121338;Heagney Cr after Goldstein Cr
515;-35.424343;149.121262;Heagney Cr after 2nd Muntz St
516;-35.424313;149.117447;Heagney Cr after 2nd Mofflin St
517;-35.424198;149.117203;Heagney Cr after 2nd McLorinan St
518;-35.427258;149.115799;Clift Cr Richardson Shops
519;-35.428669;149.1185;Clift Cr after Deamer Cr
520;-35.428604;149.118576;Clift Cr before Meeson St
521;-35.427334;149.115997;Clift Cr opp Richardson Shops
522;-35.41769;149.137222;Louisa Lawson Cr before Gellatly Pl
523;-35.417599;149.137253;Louisa Lawson Cr after May Maxwell Cr
524;-35.416145;149.139435;Louisa Lawson Cr after Fenston Pl
525;-35.416088;149.139359;Louisa Lawson Cr before Fenston Pl
526;-35.412315;149.137512;Louisa Lawson Cr before Aronson Cr
527;-35.412258;149.137405;Louisa Lawson Cr after 2nd Willoughby Cr
528;-35.41251;149.135269;Louisa Lawson Cr after Willoughby Cr
529;-35.412579;149.135101;Louisa Lawson Cr after Aronson Cr
530;-35.413876;149.132996;Louisa Lawson Cr before 2nd Aronson Cr
531;-35.413853;149.132904;Louisa Lawson Cr after Heagney Cr
532;-35.418156;149.116928;Goldstein Cr after Norriss St
533;-35.418201;149.116669;Goldstein Cr 2nd after Wolstenholme St
534;-35.436523;149.097748;Duggan St after Outtrim Av
535;-35.436485;149.09761;Duggan St after Pennington Cr
545;-35.407417;149.087082;McBryde Cr after Bromley St
546;-35.407528;149.086838;McBryde Cr Trinity Christian School
547;-35.441238;149.116882;Casey Cr Calwell High School
549;-35.406727;149.08429;Laurens St after Taverner St
550;-35.406872;149.08432;Laurens St Trinity Christian PS
551;-35.343933;149.027664;Hindmarsh Dr Weston Creek Terminus
552;-35.474491;149.094711;Forsythe St before Pockett Av
553;-35.474525;149.094925;Forsythe St after Pockett Av
554;-35.388977;149.032486;Mt Vernon Dr Gleneagles
555;-35.416332;149.096252;Barraclough Cr opp Retirement Village
556;-35.442654;149.122787;Lawrence Wackett Cr after Scantlebury Cr
557;-35.416279;149.095901;Barraclough Cr Retirement Village
558;-35.432228;149.076645;Barr Smith Av after Derrington Cr
559;-35.431019;149.074844;Barr Smith Av 2nd after Derrington Cr
560;-35.373367;149.054825;Sulwood Dr Kambah Fire Station
561;-35.373409;149.054672;Sulwood Dr opp Kambah Fire Station
562;-35.458172;149.086243;Knoke Av Gordon Primary School
563;-35.438992;149.098282;Duggan St 2nd after Outtrim Av
564;-35.439075;149.098206;Duggan St 2nd after Beckett St
565;-35.419868;149.085648;Clive Steele Av 2nd after Isabella Dr
566;-35.419968;149.085861;Clive Steele Av after Charleston St
567;-35.42136;149.088593;Clive Steele Av after Isabella Dr
568;-35.421375;149.088745;Clive Steele Av after Falconer St
569;-35.47514;149.097626;Forsythe St after Bellchambers Cr
570;-35.47488;149.097153;Forsythe St after Smeaton Cct North Entry
571;-35.476551;149.099792;Forsythe St after Olive Pink Cr
572;-35.476444;149.099808;Forsythe St after Smeaton Cct South Entry
573;-35.475243;149.101074;Forsythe St after 2nd Alison Ashby Cr
574;-35.474991;149.100906;Forsythe St 2nd after Smeaton Cct
575;-35.472401;149.10321;Paperbark St after Galbraith Cl
576;-35.472404;149.103104;Paperbark St after Troughton St
577;-35.4692;149.104675;Paperbark St before 2nd Kettlewell Cr
578;-35.469856;149.104431;Paperbark St 2nd after Troughton St
579;-35.468349;149.105682;Paperbark St after Kettlewell Cr
580;-35.468243;149.105988;Paperbark St before Jane Sutherland St
581;-35.46389;149.111343;Templestowe Av after Eaglemont Rt
582;-35.463829;149.111206;Templestowe Av after Morison St
583;-35.462639;149.109787;Templestowe Av 2nd after Barringer St
584;-35.462749;149.109497;Templestowe Av 2nd after Jane Sutherland St
585;-35.462498;149.107925;Templestowe Av after Barringer St
586;-35.462227;149.107193;Templestowe Av 3rd after Jane Sutherland St
587;-35.432178;149.076797;Barr Smith Av before Kingscote Cr
588;-35.430954;149.075073;Barr Smith Av 2nd after Coombe St
589;-35.410007;149.118393;Bugden Av opp Holy Family PS
590;-35.410011;149.118271;Bugden Av Holy Family PS
591;-35.278553;149.1306;City Bus Stn Arrivals
592;-35.348011;149.102814;Palmer St after Bateson St
593;-35.34602;149.101944;Canberra Hospital after Gilmore Cr
594;-35.326233;149.167511;Barrier St after Pirie St
595;-35.32769;149.170227;Barrier St after Isa St
596;-35.326447;149.168198;Barrier St before Pirie St
597;-35.327766;149.170609;Barrier St before Isa St
598;-35.325413;149.172592;Newcastle St after Isa St
599;-35.246441;149.096985;Battye St after Watkins
600;-35.182709;149.130432;Anthony Rolfe Av after Gundaroo Rd
601;-35.385384;149.073318;Summerland Cct after Mannheim St
602;-35.385437;149.073242;Summerland Cct Village Creek Primary
603;-35.321682;149.058289;North Weston Park & Ride
604;-35.414719;149.065765;Tuggeranong Stn Plt 3
605;-35.414421;149.065552;Tuggeranong Stn Plt 4
606;-35.414581;149.065384;Tuggeranong Stn Plt 7
607;-35.414917;149.065659;Tuggeranong Stn Plt 8
608;-35.32259;149.057617;Opp North Weston Park & Ride
609;-35.412277;149.063309;Anketell St opp Tuggeranong Pool
610;-35.453056;149.118561;Chippindall Cct Theodore Terminus Off Street
611;-35.429012;149.074585;Barr Smith Av before Burgoyne Cr
612;-35.428802;149.074738;Barr Smith Av after Coombe St
613;-35.279144;149.12558;City West Platform 1
614;-35.296085;149.187698;IKEA Majura Rd after Spitfire Av
615;-35.346191;149.074615;Burnie St before Launceston
616;-35.461906;149.08223;Callaway Cr after 2nd Myles Connell Cr
617;-35.463902;149.083176;Knoke Av after Mina Wylie Cr
618;-35.391052;149.086777;Langdon Av Wanniassa Shops
619;-35.391087;149.086945;Langdon Av opp Wanniassa Shops
620;-35.402611;149.064743;Athllon Dr after Learmonth Dr
621;-35.353077;149.080521;Egglestone after Maclaurin
622;-35.340801;149.084457;Launceston St opp Phillip Oval
623;-35.335697;149.081253;Theodore St before James St
624;-35.333496;149.079742;Theodore St before 2nd James St
625;-35.330509;149.077728;Carruthers St after Theodore St
626;-35.327663;149.075592;Carruthers St after 2nd McCormack St
627;-35.324566;149.075577;Carruthers St after Jennings St
628;-35.322987;149.074814;Throssell St after Kennerley St
629;-35.321159;149.074921;Throssell St after Jennings St
630;-35.319389;149.077042;Throssell St after O'Shanassy St
631;-35.318748;149.080246;Dunstan St after Throssell St
632;-35.321609;149.081955;McCulloch St after Morgan Cr
633;-35.323189;149.082581;McCulloch St after 2nd Morgan Cr
634;-35.324608;149.082779;Carruthers St opp Curtin Shops
635;-35.325516;149.085022;Carruthers St after Allan St
636;-35.326916;149.090012;Carruthers St before Groom St
637;-35.325825;149.085236;Carruthers St after Yarra Glen
638;-35.324993;149.083008;Carruthers St Curtin Shops
639;-35.323288;149.082397;McCulloch St after Carruthers St
640;-35.320927;149.081589;McCulloch St after Reynolds St
641;-35.318863;149.080231;Dunstan St after McCulloch St
642;-35.319477;149.076981;Throssell St after Dunstan St
643;-35.321522;149.074951;Throssell St after 2nd Robertson St
644;-35.32304;149.074951;Throssell St after Storey St
645;-35.324711;149.075653;Carruthers St after Throssell St
646;-35.327789;149.07579;Carruthers St after Nelson Pl
647;-35.330288;149.077682;Carruthers St before Curtin Primary School
648;-35.333687;149.07988;Theodore St after roundabout
649;-35.335556;149.081253;Theodore St before Holman St South Entry
650;-35.338596;149.082031;Marrawah St after Theodore St
651;-35.340664;149.084717;Launceston St Phillip Oval
652;-35.339085;149.082809;Melrose Drive opp Phillip Pool
653;-35.339214;149.083115;Melrose Drive Phillip Pool
654;-35.37225;149.089798;Beasley St after Gouger St
655;-35.371876;149.090668;Beasley St Torrens PS
656;-35.371948;149.095474;Beasley St after Lambrigg St
657;-35.371864;149.09549;Beasley St after Athllon Dr
658;-35.358505;149.06012;Badimara St after Yambina St
659;-35.371719;149.098129;Beasley St before Wilkins St
660;-35.370605;149.099625;Wilkins St after Hoadley St
661;-35.370502;149.099426;Wilkins St after Beasley St
662;-35.368164;149.097687;Heard St after Wilkins St
663;-35.368034;149.09758;Heard St before Wilkins St
664;-35.365578;149.095428;Heard St opp Southlands Shops
665;-35.365471;149.095322;Heard St Southlands Shops
666;-35.365704;149.088669;Beasley St after Pethebridge St
667;-35.365837;149.088531;Beasley St after Batchelor St
668;-35.366627;149.084946;Beasley St Sacred Heart PS
669;-35.366539;149.085434;Beasley St after Parkin St
670;-35.363041;149.081436;Macfarland Cr Pearce Shops
671;-35.351856;149.063904;Nemarang Cr after Larakia St
672;-35.366272;149.08252;Hodgson Cr after Murphy Cr
673;-35.366257;149.082321;Hodgson Cr after Brinsmead St
674;-35.358231;149.075668;Macfarland Cr 2nd after Threlfall St
675;-35.358116;149.0755;Macfarland Cr after Wilsmore Cr
676;-35.361305;149.077988;Macfarland Cr after Collings St
677;-35.361504;149.078049;Macfarland Cr after Parkhill St
678;-35.355621;149.075241;Macfarland Cr after Waldock St
679;-35.355736;149.075333;Macfarland Cr after 1st Threlfall St
680;-35.352531;149.075531;Eggleston Cr Chifley Shops
681;-35.35215;149.075302;Eggleston Cr opp Chifley Shops
682;-35.349594;149.076141;Eggleston Cr after MacDonald St
683;-35.349674;149.076187;Eggleston Cr after Plunkett St
684;-35.346676;149.074127;Launceston St after 2nd Burnie St
685;-35.34341;149.074524;Launceston St after Tarraleah Cr
686;-35.342861;149.074677;Launceston St after Port Arthur St
687;-35.339706;149.076981;Launceston St Lyons Shops
688;-35.340408;149.076477;Launceston St Lyons PS
689;-35.339542;149.079971;Launceston St after Glenorchy St
690;-35.3396;149.079834;Launceston St after Burnie St
691;-35.368641;149.084702;Beasley St after Hodgson Cr
692;-35.373089;149.086624;Beasley St before Torrens Pl
693;-35.370811;149.085236;Beasley St 2nd after Basedow St
694;-35.370743;149.085358;Beasley St 2nd after Hodgson Cr
695;-35.368484;149.084473;Beasley St after Hawker St
696;-35.362499;149.082214;Hodgson Cr Pearce Shops
697;-35.363022;149.082047;Hodgson Cr opp Pearce Shops
698;-35.360477;149.084686;Hodgson Cr after Pethebrigde St
699;-35.360455;149.084473;Hodgson Cr after Shepherd St
700;-35.357918;149.086716;Hodgson Cr after Collings St
701;-35.357964;149.086884;Hodgson Cr after Marr St
702;-35.354984;149.086502;Melrose Dr 2nd after Botany St
703;-35.355209;149.086243;Melrose Dr after Hodgson Cr
704;-35.352791;149.085724;Melrose Dr after Botany St
705;-35.352848;149.085434;Melrose Dr 2nd after Hodgson Cr
706;-35.350876;149.086395;Botany St after Devine Ct
707;-35.350967;149.0867;Botany St after Townshend St
708;-35.358631;149.060181;Badimara St after Kalgoorlie Cr
709;-35.34108;149.088577;Launceston St after Callam St
710;-35.340313;149.090332;Launceston St after Yamba Dr
711;-35.340546;149.093521;Yamba Dr after Justinian St
712;-35.342457;149.09639;Yamba Dr after Kitchener St
713;-35.346699;149.099579;Yamba Dr opp Canberra Hospital
714;-35.350117;149.106445;Tyagarah St after Wallangara St
715;-35.352203;149.104385;Culgoa Cct after 2nd Jindalee Cr
716;-35.352341;149.104553;Culgoa Cct after Tyagarah St
717;-35.354378;149.104996;Culgoa Cct after Jindalee Cr
718;-35.354305;149.105103;Culgoa Cct after Bulwarra Cl
719;-35.355461;149.107269;Kareelah Vst after Mialli Pl
720;-35.355484;149.107132;Kareelah Vst after Gerogery Pl
721;-35.35743;149.107681;Kareelah Vst after Pindari Cr
722;-35.35778;149.108383;Kareelah Vst after Taronga Pl
723;-35.359444;149.109039;Ngunawal Dr after Cobbadah St
724;-35.359623;149.109085;Ngunawal Dr after Kareelah Vsta
725;-35.362129;149.106949;Bromby St 2nd after Julia Flynn Av
726;-35.36208;149.107132;Bromby St after Ngunawal Dr
727;-35.363602;149.107773;Bromby St after William Wilkins Cr
728;-35.36364;149.107651;Bromby St after Julia Flynn Av
729;-35.364208;149.11055;Julia Flynn Av after Adkinson Cl
730;-35.335533;149.051086;Mulley St St Judes Primary School
731;-35.335617;149.051041;Mulley St opp St. Judes PS
732;-35.331081;149.058609;Heysen St after Police CLG
733;-35.331299;149.058792;Heysen St before Gruner St
734;-35.333355;149.060898;Heysen St before Parkway overpass
735;-35.333324;149.060684;Heysen St after Bunny St
736;-35.329563;149.046432;Dixon Dr after Twynam St
737;-35.329472;149.046265;Dixon Dr 3rd after Warragamba Av
738;-35.329678;149.043854;Dixon Dr 2nd after Warragamba Av
739;-35.329815;149.043869;Dixon Dr after Hyndes Cr
740;-35.330036;149.041992;Dixon Dr 2nd after Hyndes Cr
741;-35.329948;149.041885;Dixon Dr after Warragamba Av
742;-35.330177;149.038162;Warragamba Av 2nd after Jindabyne St
743;-35.33028;149.038177;Warragamba Av after Dixon Dr
744;-35.334198;149.032272;Burrinjuck Cr opp Duffy Primary School
745;-35.334835;149.031891;Burrinjuck Cr Duffy Primary School
746;-35.333469;149.03479;Burrinjuck Cr before Serpentine St
747;-35.333603;149.034653;Burrinjuck Cr between Blowering St
748;-35.333023;149.037216;Burrinjuck Cr after Blowering St
749;-35.336823;149.031754;Burrinjuck Cr Duffy Shops
750;-35.337044;149.031586;Burrinjuck Cr opp Duffy Shops
751;-35.33844;149.030273;Renmark St after Jemalong St
752;-35.338455;149.030457;Renmark St after Eungella St
753;-35.341042;149.027527;Eucumbene Dr after Hindmarsh Dr
754;-35.341194;149.027542;Eucumbene Dr after Renmark St
755;-35.343819;149.027817;Hindmarsh Dr opp Weston Creek Terminus
756;-35.34383;149.030121;Hindmarsh Dr 2nd after Eucumbene Dr
757;-35.342522;149.032166;Wyangala St after Hindmarsh Dr
758;-35.341373;149.033081;Wyangala St after 2nd Burdekin St
759;-35.340786;149.033722;Wyangala St after Tullaroop St
760;-35.342052;149.04245;Hindmarsh Dr after Dixon Dr
761;-35.342163;149.042572;Hindmarsh Dr after Carbeen St
762;-35.343914;149.030304;Hindmarsh Dr before Darwinia Tce
763;-35.346607;149.028717;Darwinia Tce after Hindmarsh Dr
764;-35.346302;149.02861;Darwinia Tce after Kathner St
765;-35.349979;149.030106;Darwinia Tce after Angophora St
766;-35.350174;149.030197;Darwinia Tce after Rafferty St
767;-35.351418;149.032166;Darwinia Tce 2nd after Angophora St
768;-35.351395;149.031967;Darwinia Tce 2nd after Perry Dr
769;-35.352322;149.034149;Darwinia Tce after Casuarina St
770;-35.352444;149.034241;Darwinia Tce after Perry Dr
771;-35.354717;149.034561;Perry Dr after Darwinia Tce
772;-35.354637;149.034454;Perry Dr after Sidaway St
773;-35.35688;149.036438;Perry Dr after Rene St
774;-35.35701;149.036865;Perry Dr after Lipman St
775;-35.356228;149.040115;Perry Dr opp Chapman Shops
776;-35.356075;149.04039;Perry Dr Chapman Shops
777;-35.356888;149.042435;Perry Dr opp Chapman Primary School
778;-35.356827;149.042603;Perry Dr Chapman Primary School
779;-35.359509;149.04454;Perry Dr after Namatjira Dr
780;-35.35931;149.044373;Perry Dr after Tauchert St
781;-35.360207;149.053146;Kalgoorlie Cr 2nd after Badimara St
782;-35.360214;149.052933;Kalgoorlie Cr after Eleanora St
783;-35.361969;149.056641;Kalgoorlie Cr Fisher Shops
784;-35.362053;149.056473;Kalgoorlie Cr opp Fisher Shops
785;-35.362862;149.058945;Kalgoorlie Cr after Kambalda Cr
786;-35.362778;149.05867;Kalgoorlie Cr after Fisher Shops
787;-35.360352;149.060883;Kalgoorlie Cr after Jarrahdale St
788;-35.360058;149.061203;Kalgoorlie Cr after Pandanus St
789;-35.349922;149.068161;Badimara St after Hindmarsh Dr
790;-35.349777;149.067993;Badimara St before Hindmarsh Dr
791;-35.345982;149.06279;McInnes St after Hindmarsh Dr
792;-35.345901;149.062988;McInnes St after 2nd Buvelot St
793;-35.343941;149.061462;McInnes St after 1st Chevalier St
794;-35.343857;149.061493;McInnes St 2nd after Buvelot St
795;-35.343243;149.059143;McInnes St after 2nd Chevalier St
796;-35.342632;149.05864;McInnes St after Buvelot St
797;-35.340912;149.058411;McInnes St after Ironside St
798;-35.340939;149.058197;McInnes St after Conder St
799;-35.338539;149.059433;McInnes St after Mather St
800;-35.338413;149.059525;McInnes St after Hilder St
801;-35.336872;149.057922;Hilder St after McInnes St
802;-35.336792;149.057816;Hilder St 2nd after Lycett St
803;-35.33675;149.056137;Hilder St after Lycett St
804;-35.336842;149.055649;Hilder St after Gritten St
805;-35.335564;149.053864;Hilder St after Streeton Dr
806;-35.335594;149.053757;Hilder St 2nd after Gritten St
807;-35.339272;149.05455;Namatjira Dr after MacNally St
808;-35.340576;149.056595;Namatjira Dr after Mather St
809;-35.342274;149.057266;Namatjira Dr after Conder St
810;-35.343277;149.055771;Parkinson St after 2nd Whitney Pl
811;-35.34341;149.055771;Parkinson St after Evergood Cl
812;-35.342365;149.052963;Parkinson St after Whitney Pl
813;-35.342457;149.052872;Parkinson St after Watling Pl
814;-35.336678;149.044678;Blackwood Tce after Williamson St
815;-35.336563;149.044601;Blackwood Tce Holder Shops
816;-35.336098;149.041153;Blackwood Tce after Tyers St
817;-35.336056;149.040939;Blackwood Tce after Weingarth St
818;-35.330242;149.055252;Heysen St Weston Police CLG after Streeton Dr
819;-35.330334;149.055252;Heysen St Weston Police CLG before Streeton Dr
820;-35.318043;149.115326;Melbourne Av Senior Girls Grammar School
821;-35.313831;149.11908;Melbourne Av North of National Cct
822;-35.312176;149.120544;Melbourne Av North of Somers Cr
823;-35.311169;149.120621;State Cir before Adelaide Av
824;-35.317139;149.113159;Gawler Cr opp SGG School
825;-35.317223;149.113342;Gawler Cr Senior Girls Grammar School
826;-35.314419;149.110474;Gawler Cr before Robe St
827;-35.313076;149.107666;Hopetoun Cct before Grey St
828;-35.313061;149.107376;Hopetoun Cct after Grose St
829;-35.309643;149.106628;Hopetoun Cct after Hampton Cct
830;-35.310257;149.106628;Hopetoun Cct after Weston St
831;-35.307365;149.106476;Hopetoun Cct before Loftus St
832;-35.307423;149.106567;Hopetoun before Hampton Cct
833;-35.305176;149.106827;Hopetoun Cct before roundabout
834;-35.304592;149.104675;Schlich St after Musgrave St
835;-35.304596;149.106308;Schlich St before roundabout
836;-35.304428;149.103821;Schlich St after Maiden St
837;-35.315441;149.143951;Eyre St after Howitt St
838;-35.314297;149.144501;Wentworth Av after Giles St
839;-35.317356;149.146317;Wentworth Av after Dawes St
840;-35.317089;149.145538;Wentworth Av before Dawes St
841;-35.351929;149.063965;Nemarang Cr 2nd after Yiman St
842;-35.304157;149.130814;Queen Victoria Tce East Block Govt Offices
843;-35.304008;149.130875;Queen Victoria Tce Tennis Courts
844;-35.305534;149.126068;Federation Mall Parliament House Northbound
845;-35.30603;149.127045;Federation Mall Parliament House Southbound
846;-35.29789;149.126297;Commonwealth Av opp Albert Hall
847;-35.297775;149.125885;Commonwealth Av Albert Hall
848;-35.352322;149.066879;Nemarang Cr after Galibal St
849;-35.353123;149.08078;Egglestone Cr before Charteris Cr
850;-35.352528;149.067154;Nemarang Cr after Yiman St
851;-35.311256;149.129135;Sydney Av before State Cir
852;-35.311089;149.129776;Sydney Av after State Cir
853;-35.311874;149.132446;National Cct after Sydney Av
854;-35.312134;149.132401;National Cct after Bourke St
855;-35.31089;149.133148;National Cct Press Club
856;-35.309925;149.133209;National Cct after Darling St
857;-35.306076;149.133148;National Cct before Kings Av
858;-35.305592;149.133041;National Cct after Kings Av
859;-35.283512;149.146713;Anzac Parade after Fairbairn Av
860;-35.283203;149.154221;Fairbairn Av after Jackson St
861;-35.28529;149.162384;Fairbairn Av before Northcott Dr
862;-35.285252;149.161835;Fairbairn Av after Northcott Dv
863;-35.343983;149.101425;Gilmore Cr opp Garran PS
864;-35.343979;149.101608;Gilmore Cr Garran PS
865;-35.338276;149.102478;Kitchener St after Birdwood St
866;-35.338146;149.102234;Kitchener St after Gilmore Cr
867;-35.335957;149.100677;Kitchener St after McNicoll St
868;-35.335186;149.100006;Kitchener St after Goble St
869;-35.333996;149.098343;Kitchener St before Goble St
870;-35.333878;149.09787;Kitchener St 2nd after McNicoll St
871;-35.33313;149.095032;Kent St opp Hughes Shops
872;-35.329609;149.094574;Kent St after Carruthers St
873;-35.329376;149.094528;Kent St after Jensen St
874;-35.325356;149.09639;Kent St Telstra Exchange Building
875;-35.32494;149.096527;Kent St opp Telstra Exchange Building
876;-35.322315;149.097733;Kent St 2nd after Phipps Pl
877;-35.319843;149.098175;Kent St 3rd after Carruthers St
878;-35.319344;149.098312;Kent St South of Strickland Cr
879;-35.318474;149.098846;Strickland Cr after Macgregor St
880;-35.318424;149.099014;Strickland Cr after Kent St
881;-35.317181;149.101425;Macgregor St after Cairns St
882;-35.316948;149.102005;Macgregor St after Strickland Cr
883;-35.316322;149.105652;Macgregor St opp The Grange
884;-35.316265;149.105209;Macgregor St The Grange
885;-35.31546;149.108307;Macgregor St opp Deakin Shops
886;-35.314877;149.108383;Hopetoun Cct Deakin Shops
887;-35.314785;149.111176;Gawler Cr after Fergusson Cr
888;-35.356552;149.059738;Yambina Cr after Nemarang Cr
889;-35.363346;149.096527;Mawson Dr after Wilkins St
890;-35.322117;149.0979;Kent St 2nd after Strickland Cr
891;-35.356548;149.059631;Yambima Cr after Wirangu Pl
892;-35.361446;149.098724;Ainsworth St after Mawson PS
893;-35.359901;149.097839;Ainsworth St Mawson Primary School
894;-35.359882;149.097626;Ainsworth St opp Mawson Primary School
895;-35.356094;149.097687;Ainsworth St after Colbeck St
896;-35.356544;149.097412;Ainsworth St 2nd after Du Faur St
897;-35.350685;149.042145;Streeton Dr 2nd after Darwinia Tce
898;-35.352505;149.041595;Streeton Dr North of Darwinia Tce
899;-35.350578;149.093414;Ainsworth St after Alsop Cl
900;-35.349842;149.093796;Ainsworth St after Hindmarsh Dr
901;-35.345757;149.104965;Gilmore Cr after Eldridge Cr
902;-35.345863;149.104935;Gilmore Cr 2nd after Hartigan St
903;-35.318466;149.095627;Strickland Cr Calvary John James Hospital
904;-35.318363;149.095337;Strickland Cr opp Calvary John James Hosp.
905;-35.311954;149.098206;Novar St after Kintore Cr
906;-35.310116;149.098206;Novar St before Weston St
907;-35.307926;149.09819;Novar St Yarralumla Shops
908;-35.318478;149.11557;Melbourne Av opp Senior Girls Grammar School
911;-35.320038;149.138351;Canberra Av Kingston Hotel
912;-35.319443;149.137543;Giles St Kingston Hotel
913;-35.317204;149.138962;Giles St after Leichhardt St
914;-35.318268;149.14035;Eyre St after Ovens St
915;-35.342953;149.138489;Dalrymple St after Hindmarsh Dr
916;-35.343102;149.138641;Dalrymple St after Goyder St
917;-35.341373;149.14241;Goyder St Jindalee Nursing Home
918;-35.341206;149.142502;Goyder St opp Jindalee Nursing Home
919;-35.339436;149.146225;Goyder St after Caley Cr
920;-35.339546;149.14624;Goyder St 2nd after Jerrabomberra Av
921;-35.338409;149.14801;Goyder St Narrabundah CLG
922;-35.3382;149.14856;Goyder St after Jerrabomberra Av
923;-35.336697;149.153519;Goyder St before Kyeema St
924;-35.336754;149.152924;Goyder St after Kyeema St
925;-35.337067;149.156006;Goyder St before Tallara Pwy
926;-35.337124;149.156509;Goyder St 2nd after Kootara Cr
927;-35.334381;149.158646;Matina St after Tallara Pky
928;-35.33474;149.158478;Matina St after Kootara Cr
929;-35.333004;149.158417;Kootara Cr after Deeban Pl
930;-35.333096;149.158554;Kootara Cr after Matina St
931;-35.332973;149.156616;Kootara Cr after Warramoo Cr
932;-35.332516;149.154709;Kootara Cr Narrabundah Shops
933;-35.33194;149.153702;Kootara Cr after Anembo St
934;-35.331173;149.152191;Kootara Cr after Iluka St
935;-35.329926;149.150986;Kootara Cr Narrabundah PS
936;-35.328892;149.150085;Kootara Cr after Yamba Pl
937;-35.327324;149.149506;Kootara Cr after McMillan St
938;-35.325417;149.147888;McMillan Cr after Sturt Av
939;-35.327206;149.147125;Mckinlay St after McMillan St
940;-35.327301;149.147003;McKinlay St after Frome St
941;-35.330059;149.146667;McKinlay St after Warburton St
942;-35.330208;149.14653;McKinlay St after McIntyre St
943;-35.33147;149.145325;McIntyre St after Stuart St
944;-35.331757;149.14502;McIntyre St after McKinlay Pl
945;-35.330776;149.143753;Stuart St after McIntyre St
946;-35.330177;149.143402;Stuart St before Strzelecki Cr
947;-35.328655;149.14212;Stuart St Griffith Shops
948;-35.327961;149.141296;Stuart St before Favenc Cir
949;-35.325497;149.139206;Stuart St before Barrallier St
950;-35.325554;149.139404;Stuart St after Barrallier St
951;-35.323677;149.137787;Stuart St after Hann St
952;-35.323669;149.13765;Stuart St after Locker St
953;-35.321072;149.135101;Captain Cook Cr after Canberra Av
954;-35.321678;149.134521;Captain Cook Cr Manuka
955;-35.313087;149.143219;Wentworth Av opp Old Bus Depot Markets
956;-35.311626;149.142868;Wentworth Av Old Bus Depot Markets
957;-35.309258;149.136505;Brisbane Av after Macquarie St
958;-35.309746;149.137039;Brisbane Av Police CLG
960;-35.34;149.093124;Yamba Dr after Wisdom St
961;-35.342472;149.096863;Yamba Dr 3rd after Wisdom St
962;-35.341133;149.094711;Yamba Dr 2nd after Wisdom St
963;-35.346485;149.099747;Yamba Dr The Canberra Hospital
965;-35.325108;149.155304;Nyrang St after Canberra Av
968;-35.329128;149.163025;Ipswich St outside Century 21
969;-35.323608;149.172668;Gladstone St before Maryborough St
970;-35.322266;149.174744;Gladstone St before Kembla St
971;-35.322292;149.179642;Gladstone St opp Coates Hire
972;-35.323971;149.182205;Gladstone St after Albany St
973;-35.331921;149.049057;Mulley St Grant Cameron Centre
974;-35.334339;149.048462;Blackwood Tce after Calder Cr
975;-35.334412;149.048508;Blackwood Tce after Mulley St
976;-35.335625;149.046478;Blackwood Tce after Pearson St
977;-35.363155;149.081329;Macfarland Cr opp Pearce Shops
978;-35.329121;149.178162;Newcastle St before Wollongong St
979;-35.327446;149.17749;Wollongong St before Maryborough St
981;-35.327408;149.181198;Albany St before Collie St
982;-35.326725;149.178391;Wollongong St Commonwealth Bank
983;-35.335564;149.046356;Blackwood Tce after Hyndes Cr
984;-35.33289;149.037338;Burrinjuck Cr after Serpentine St
985;-35.34256;149.032303;Wyangala St after Waranga Pl
986;-35.352478;149.060608;Nemerang Cr Waramanga Shops
987;-35.35268;149.060608;Nemarang Cr opp Waramanga Shops
988;-35.355484;149.060242;Nemerang Cr after Yambina Cr
989;-35.355404;149.060379;Nemarang Cr after Dalabon Cr
990;-35.357395;149.059464;Yambina Cr after Badimara St
991;-35.357761;149.059479;Yambina Cr 2nd after Nemarang Cr
992;-35.349007;149.049545;Fremantle Dr opp Canberra College Weston
993;-35.348942;149.049423;Fremantle Dr Canberra College Weston
994;-35.352451;149.04921;Fremantle Dr after 2nd Mackie Cr
995;-35.352509;149.049042;Fremantle Dr after Crowder Cct
996;-35.353363;149.047546;Fremantle Dr after Reveley Cr
